/PublicationTimestamp,/ParticipantRef,/dataObjects/name,/dataObjects/CompositeFrames/groupId,/dataObjects/CompositeFrames/artifactId,/dataObjects/CompositeFrames/scope,/dataObjects/CompositeFrames/frames/GeneralFrame/TypeOfFrameRef,/dataObjects/CompositeFrames/frames/GeneralFrame/members/OrganisationalUnit/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/OrganisationalUnit/TypeOfOrganisationPartRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Notice/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Notice/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Notice/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Notice/Text,/dataObjects/CompositeFrames/frames/GeneralFrame/members/ResponsibilitySet/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/ResponsibilitySet/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/ResponsibilitySet/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/ResponsibilitySet/keyList/keyValue/Key,/dataObjects/CompositeFrames/frames/GeneralFrame/members/ResponsibilitySet/keyList/keyValue/Value,/dataObjects/CompositeFrames/frames/GeneralFrame/members/ResponsibilitySet/roles/ResponsibilityRoleAssignment/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/ResponsibilitySet/roles/ResponsibilityRoleAssignment/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/ResponsibilitySet/roles/ResponsibilityRoleAssignment/TypeOfResponsibilityRoleRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/TypeOfEntity/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/TypeOfEntity/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/TypeOfEntity/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/datasourceref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/changed,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/BrandingRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/ContactDetails/ContactPerson,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/ContactDetails/Email,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/ContactDetails/Phone,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/ContactDetails/Url,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/ContactDetails/FurtherDetails,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/Address/HouseNumber,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/Address/AddressLine1,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/Address/Street,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/Address/Town,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/Address/PostCode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Operator/Address/PostCodeExtension,/dataObjects/CompositeFrames/frames/GeneralFrame/members/SchematicMap/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/SchematicMap/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/SchematicMap/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/SchematicMap/ImageUri,/dataObjects/CompositeFrames/frames/GeneralFrame/members/SchematicMap/DepictedObjectRef/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/SchematicMap/DepictedObjectRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/datasourceref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/created,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/changed,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/status,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/derivedFromObjectRef,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/ShortName,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/TransportMode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/PublicCode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/PrivateCode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/ValidBetween/FromDate,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/TransportSubmode/BusSubmode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/OperatorRef/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/OperatorRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/additionalOperators/OperatorRef/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/additionalOperators/OperatorRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/TypeOfLineRef/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/TypeOfLineRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/RepresentedByGroupRef/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/RepresentedByGroupRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/Presentation/Colour,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/Presentation/ColourName,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/Presentation/TextColour,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/Presentation/infoLinks/InfoLink,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/AlternativePresentation/ColourName,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/AlternativePresentation/TextColour,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/AccessibilityAssessment/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/AccessibilityAssessment/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/AccessibilityAssessment/MobilityImpaired,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/AccessibilityAssessment/limitations/AccessibilityLimitation/VisualSignsAvailable,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/noticeAssignments/NoticeAssignment/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/noticeAssignments/NoticeAssignment/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/noticeAssignments/NoticeAssignment/order,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/noticeAssignments/NoticeAssignment/NoticeRef/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/noticeAssignments/NoticeAssignment/NoticeRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/noticeAssignments/NoticeAssignmentView/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/noticeAssignments/NoticeAssignmentView/order,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/noticeAssignments/NoticeAssignmentView/Mark,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/noticeAssignments/NoticeAssignmentView/UrlMark,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Line/noticeAssignments/NoticeAssignmentView/TypeOfNoticeRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/GroupOfLines/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/GroupOfLines/responsibilitySetRef,/dataObjects/CompositeFrames/frames/GeneralFrame/members/GroupOfLines/created,/dataObjects/CompositeFrames/frames/GeneralFrame/members/GroupOfLines/changed,/dataObjects/CompositeFrames/frames/GeneralFrame/members/GroupOfLines/status,/dataObjects/CompositeFrames/frames/GeneralFrame/members/GroupOfLines/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/GroupOfLines/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/GroupOfLines/PrivateCode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/GroupOfLines/TransportMode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/GroupOfLines/members/LineRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/AvailabilityCondition/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/AvailabilityCondition/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/AvailabilityCondition/FromDate,/dataObjects/CompositeFrames/frames/GeneralFrame/members/AvailabilityCondition/ToDate,/dataObjects/CompositeFrames/frames/GeneralFrame/members/AvailabilityCondition/ConditionedObjectRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Network/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Network/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Network/changed,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Network/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/dataSourceRef,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/created,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/changed,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/Landmark,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/StopPlaceType,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/keyList/keyValue/Key,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/keyList/keyValue/Value,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/PostalAddress/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/PostalAddress/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/PostalAddress/Town,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/PostalAddress/PostalRegion,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/ParentSiteRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/entrances/StopPlaceEntranceRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlace/equipmentPlaces/EquipmentPlaceRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/dataSourceRef,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/created,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/changed,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/derivedFromObjectRef,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/Description,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/PrivateCode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/TransportMode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/PublicCode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/keyList/keyValue/Key,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/keyList/keyValue/Value,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/PostalAddress/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/PostalAddress/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/PostalAddress/AddressLine1,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/PostalAddress/Town,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/PostalAddress/PostalRegion,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/AccessibilityAssessment/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/AccessibilityAssessment/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/AccessibilityAssessment/MobilityImpairedAccess,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/AccessibilityAssessment/limitations/AccessibilityLimitation/WheelchairAccess,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/AccessibilityAssessment/limitations/AccessibilityLimitation/VisualSignsAvailable,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/tariffZones/TariffZoneRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/ParentQuayRef/ref,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/destinations/DestinationDisplayView/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/destinations/DestinationDisplayView/ShortName,/dataObjects/CompositeFrames/frames/GeneralFrame/members/Quay/destinations/DestinationDisplayView/PrivateCode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlaceEntrance/version,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlaceEntrance/dataSourceRef,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlaceEntrance/id,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlaceEntrance/Name,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlaceEntrance/ShortName,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlaceEntrance/PrivateCode,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlaceEntrance/IsEntry,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlaceEntrance/IsExit,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlaceEntrance/keyList/keyValue/Key,/dataObjects/CompositeFrames/frames/GeneralFrame/members/StopPlaceEntrance/keyList/keyValue/Value
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"","N4 MOBILITES","FR1_Organisation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,"FR1:Notice:C00665:","any","Réservation obligatoire","Appeler le XXXXXX pour réserver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,"FR1:ResponsibilitySet:100:LOC","any","BORD DE L'EAU","CONTRACT_ID","56","FR1:ResponsibilityRoleAssignment:100:LOC","any","FR1:TypeOfResponsibilityRole:1:LOC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,"FR1:TypeOfResponsibilityRole:1:LOC","any","Contrat d'exploitation adhoc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,"any","FR1:OrganisationalUnit:NMOBI:","2015-04-17T09:30:47.00Z","FR1:Operator:67:LOC","RATP","/uploads/ logos/logo.png","RATP Service clientèle","relation.client@ratp.fr","34 24","http://www.ratp.fr/","N° gratuit+prix appel","6","ZI des 50 arpents","square Louis Blanc","Roissy-en-Brie","77680","Cedex 12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"any","FR1:SchematicMap:1:LOC","Plan ligne 15 PEPS","http://www.site.com/ ligne_peps_15.jpg","any","FR1:Line:C00019:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"any","FR1:OrganisationalUnit:NMOBI:","2009-12-02T00:00:00Z","2009-12-02T00:00:00Z","active","FR1:Line:C02000:","FR1:Line:C01070:","MONTMARTROBUS","MONTMAR","bus","259","100100008","2010-01-01T00:00:00","expressBus","any","FR1:Operator:59:LOC","any","FR1:Operator:65:LOC","any","REPLACEMENT_LINE_TYPE","any","FR1:Network:7:LOC","66FFFF","RVB:102 255 255","000000","uploads//pictos/x.png","CMJN:060 020 030 040","000000","any"," FR1:AccessibilityAssessment:C01070:","true","unknown","any","FR1:NoticeAssignment:C01070:","0","any","FR1:Notice:C01070:","FR1:NoticeAssignmentView:C01070:","0","Nom fiche horaire","http://www.site.com/fichehoraire.pdf","PDFTimetable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"any","FR1:ResponsibilitySet:100:LOC","2009-12-02T00:00:00Z","2009-12-02T00:00:00Z","active","FR1:GroupOfLines:A00435:","LIMOURS (MONUMENT) - ARPAJON (GARE SNCF)","039039018","bus","FR1:Line:C00502:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"any","FR1:AvailabilityCondition:A00435:","2009-12-02T00:00:00","2017-12-01T00:00:00","FR1:GroupOfLines:A00435:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"any","FR1:Network:71:LOC","2009-12-02T00:00:00Z","network1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49420-112121","FR1-ARRET_AUTO","2014-12-29T03:12:51Z","2014-12-29T03:12:51Z","FR::monomodalStopPlace:49420:FR1",,,,"TLB_LIST_ID","RATP_30050180602 RATP_30050180603 SNCF_651101 SNCF_651102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49420-112121","FR1-ARRET_AUTO","2014-12-29T03:12:51Z","2014-12-29T03:12:51Z","FR::monomodalStopPlace:49420:FR1","Place de la Mairie","sous-titre","railStation",,,"any","FR1:PostalAddress:49420:","Mouroux","77320","FR::multimodalStopPlace:67991:FR1","FR::StopPlaceEntrance:1520:FR1","FR1:EquipmentPlace:23:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"718710-6545","FR1:OrganisationalUnit:52:","2015-03-03T10:03:39Z","2015-07- 21T09:07:31Z","FR::Quay:456646:FR1","FR::Quay:50073966:FR1",,,,,,"ACS_ID","23",,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"718710-6545","FR1:OrganisationalUnit:52:","2015-03-03T10:03:39Z","2015-07- 21T09:07:31Z","FR::Quay:456646:FR1","FR::Quay:50073966:FR1",,,,,,"ACS_NAME","Chateau",,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"718710-6545","FR1:OrganisationalUnit:52:","2015-03-03T10:03:39Z","2015-07- 21T09:07:31Z","FR::Quay:456646:FR1","FR::Quay:50073966:FR1",,,,,,"TLB_LIST_ID","RATP_30050180602 RATP_30050180603 SNCF_651101 SNCF_651102",,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"718710-6545","FR1:OrganisationalUnit:52:","2015-03-03T10:03:39Z","2015-07- 21T09:07:31Z","FR::Quay:456646:FR1","FR::Quay:50073966:FR1","Place de la Mairie","Aller","200","bus","3",,,"any","FR1:PostalAddress:50073966:","2 rue de Paris","Mouroux","77320","any","FR1:AccessibilityAssessment:50073966:","unknown","true","true","FR1:TariffZone:3:LOC","2","RATP 12","12","100100012",,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"257264","FR1:organisationunit:59:"," FR::StopPlaceEntrance:1520:FR1",,,,,,"TLB_LIST_ID","RATP_30050180602 RATP_30050180603 SNCF_651101 SNCF_651102"
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"257264","FR1:organisationunit:59:"," FR::StopPlaceEntrance:1520:FR1","rue Bidulle","1s","3","true","true",,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test","version=\"1.04:FR1-NETEX_COMMUN2.1\"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"houssem","lar","houss","org.springframework.boot","spring-boot-starter-test","test",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
